date,open,high,low,close,volume
2025-05-28 13:30:00,24790.15,24796.85,24765.7,24776.7,0
2025-05-28 13:45:00,24776.9,24781.45,24761.1,24773.3,0
2025-05-28 14:00:00,24773.1,24795.2,24765.55,24788.55,0
2025-05-28 14:15:00,24788.35,24798.0,24770.45,24771.7,0
2025-05-28 14:30:00,24770.7,24792.95,24769.05,24782.0,0
2025-05-28 14:45:00,24780.9,24786.1,24772.45,24774.05,0
2025-05-28 15:00:00,24775.6,24780.5,24748.4,24748.5,0
2025-05-28 15:15:00,24749.5,24757.45,24740.05,24757.15,0
2025-05-29 09:15:00,24825.1,24889.7,24793.8,24800.05,0
2025-05-29 09:30:00,24802.7,24826.65,24779.7,24808.75,0
2025-05-29 09:45:00,24808.9,24810.25,24780.8,24804.05,0
2025-05-29 10:00:00,24804.35,24848.05,24793.55,24801.75,0
2025-05-29 10:15:00,24802.45,24806.15,24769.1,24769.1,0
2025-05-29 10:30:00,24770.6,24770.6,24741.1,24743.2,0
2025-05-29 10:45:00,24742.95,24768.05,24741.9,24743.95,0
2025-05-29 11:00:00,24745.8,24756.5,24714.15,24723.55,0
2025-05-29 11:15:00,24722.2,24735.75,24708.65,24728.95,0
2025-05-29 11:30:00,24729.05,24748.3,24721.2,24732.6,0
2025-05-29 11:45:00,24732.2,24744.55,24728.4,24739.5,0
2025-05-29 12:00:00,24738.4,24747.8,24730.55,24732.05,0
2025-05-29 12:15:00,24732.0,24757.7,24727.15,24750.2,0
2025-05-29 12:30:00,24749.9,24755.4,24677.3,24700.55,0
2025-05-29 12:45:00,24700.25,24772.3,24697.2,24768.6,0
2025-05-29 13:00:00,24769.75,24772.9,24741.3,24760.75,0
2025-05-29 13:15:00,24760.35,24765.9,24742.8,24758.2,0
2025-05-29 13:30:00,24758.25,24773.7,24748.45,24754.75,0
2025-05-29 13:45:00,24754.1,24760.45,24739.85,24745.7,0
2025-05-29 14:00:00,24745.55,24749.3,24717.8,24725.6,0
2025-05-29 14:15:00,24725.6,24760.75,24718.05,24746.85,0
2025-05-29 14:30:00,24746.85,24767.6,24743.85,24756.3,0
2025-05-29 14:45:00,24755.95,24760.85,24738.35,24757.35,0
2025-05-29 15:00:00,24758.6,24853.75,24758.1,24850.75,0
2025-05-29 15:15:00,24850.75,24892.6,24837.1,24880.85,0
2025-05-30 09:15:00,24812.6,24862.9,24780.0,24848.0,0
2025-05-30 09:30:00,24848.05,24863.95,24799.85,24819.1,0
2025-05-30 09:45:00,24819.0,24833.55,24788.3,24807.55,0
2025-05-30 10:00:00,24806.85,24808.8,24784.0,24794.75,0
2025-05-30 10:15:00,24795.8,24795.8,24746.2,24761.9,0
2025-05-30 10:30:00,24761.8,24761.9,24721.8,24737.6,0
2025-05-30 10:45:00,24738.35,24756.45,24717.4,24751.25,0
2025-05-30 11:00:00,24752.3,24772.3,24746.6,24754.3,0
2025-05-30 11:15:00,24755.7,24783.15,24753.2,24774.15,0
2025-05-30 11:30:00,24774.8,24787.95,24745.0,24745.4,0
2025-05-30 11:45:00,24746.4,24768.4,24737.75,24755.1,0
2025-05-30 12:00:00,24755.8,24756.35,24728.7,24741.8,0
2025-05-30 12:15:00,24743.1,24756.8,24729.35,24749.85,0
2025-05-30 12:30:00,24750.5,24751.45,24732.2,24737.15,0
2025-05-30 12:45:00,24737.05,24761.35,24737.05,24755.3,0
2025-05-30 13:00:00,24756.05,24768.9,24751.85,24758.6,0
2025-05-30 13:15:00,24758.55,24776.7,24750.75,24769.7,0
2025-05-30 13:30:00,24770.15,24783.2,24769.4,24771.65,0
2025-05-30 13:45:00,24771.55,24801.7,24762.4,24788.95,0
2025-05-30 14:00:00,24788.75,24796.25,24753.6,24753.6,0
2025-05-30 14:15:00,24753.75,24776.3,24751.1,24770.4,0
2025-05-30 14:30:00,24770.65,24786.8,24766.75,24769.45,0
2025-05-30 14:45:00,24770.1,24778.55,24757.7,24764.4,0
2025-05-30 15:00:00,24766.65,24784.1,24729.8,24751.65,0
2025-05-30 15:15:00,24751.65,24757.15,24731.1,24736.65,0
2025-06-02 09:15:00,24669.7,24717.55,24538.45,24565.5,0
2025-06-02 09:30:00,24564.8,24591.2,24526.15,24571.6,0
2025-06-02 09:45:00,24571.6,24601.1,24556.95,24598.05,0
2025-06-02 10:00:00,24597.95,24606.8,24572.75,24581.75,0
2025-06-02 10:15:00,24581.95,24591.4,24554.2,24588.3,0
2025-06-02 10:30:00,24588.4,24633.35,24582.25,24629.4,0
2025-06-02 10:45:00,24630.2,24638.85,24609.6,24616.7,0
2025-06-02 11:00:00,24616.5,24634.15,24611.45,24623.25,0
2025-06-02 11:15:00,24624.55,24657.85,24611.6,24631.85,0
2025-06-02 11:30:00,24631.8,24639.2,24621.9,24625.5,0
2025-06-02 11:45:00,24626.95,24652.3,24621.25,24650.8,0
2025-06-02 12:00:00,24650.7,24673.25,24647.4,24665.55,0
2025-06-02 12:15:00,24665.75,24688.7,24665.75,24671.75,0
2025-06-02 12:30:00,24672.7,24739.75,24670.05,24723.85,0
2025-06-02 12:45:00,24723.7,24737.05,24683.1,24685.1,0
2025-06-02 13:00:00,24685.75,24716.15,24684.4,24702.9,0
2025-06-02 13:15:00,24703.4,24721.7,24700.75,24707.1,0
2025-06-02 13:30:00,24707.6,24732.9,24698.5,24728.25,0
2025-06-02 13:45:00,24729.4,24732.5,24697.95,24708.45,0
2025-06-02 14:00:00,24708.9,24713.5,24682.15,24693.85,0
2025-06-02 14:15:00,24694.3,24705.6,24681.55,24700.35,0
2025-06-02 14:30:00,24700.6,24704.05,24654.8,24667.65,0
2025-06-02 14:45:00,24668.85,24716.05,24656.75,24714.25,0
2025-06-02 15:00:00,24712.75,24754.4,24712.75,24724.0,0
2025-06-02 15:15:00,24723.5,24724.75,24666.6,24690.35,0
2025-06-03 09:15:00,24786.3,24845.1,24647.15,24647.15,0
2025-06-03 09:30:00,24647.9,24691.7,24601.3,24646.8,0
2025-06-03 09:45:00,24646.45,24685.5,24622.8,24630.15,0
2025-06-03 10:00:00,24630.4,24667.05,24619.15,24661.7,0
2025-06-03 10:15:00,24662.4,24766.45,24655.8,24719.95,0
2025-06-03 10:30:00,24719.6,24748.05,24612.1,24642.85,0
2025-06-03 10:45:00,24642.5,24664.75,24635.5,24637.7,0
2025-06-03 11:00:00,24637.3,24647.45,24587.7,24590.2,0
2025-06-03 11:15:00,24590.25,24618.95,24571.6,24618.3,0
2025-06-03 11:30:00,24617.25,24662.6,24576.05,24594.25,0
2025-06-03 11:45:00,24596.1,24632.15,24588.9,24623.45,0
2025-06-03 12:00:00,24622.3,24641.8,24612.6,24615.35,0
2025-06-03 12:15:00,24614.85,24614.85,24583.75,24606.25,0
2025-06-03 12:30:00,24605.3,24648.95,24604.85,24628.15,0
2025-06-03 12:45:00,24627.8,24628.7,24502.15,24530.5,0
2025-06-03 13:00:00,24531.9,24545.85,24504.15,24541.45,0
2025-06-03 13:15:00,24540.5,24557.25,24516.5,24540.4,0
2025-06-03 13:30:00,24541.3,24572.7,24536.25,24539.9,0
2025-06-03 13:45:00,24542.0,24569.65,24531.7,24568.35,0
2025-06-03 14:00:00,24567.5,24579.55,24559.85,24577.15,0
2025-06-03 14:15:00,24576.4,24585.85,24559.95,24562.35,0
2025-06-03 14:30:00,24562.1,24601.7,24561.8,24586.05,0
2025-06-03 14:45:00,24586.4,24588.65,24556.85,24567.45,0
2025-06-03 15:00:00,24568.65,24575.05,24534.4,24535.2,0
2025-06-03 15:15:00,24535.5,24550.65,24524.45,24538.4,0
2025-06-04 09:15:00,24560.45,24612.75,24558.45,24573.15,0
2025-06-04 09:30:00,24572.65,24581.15,24536.5,24553.85,0
2025-06-04 09:45:00,24552.85,24575.85,24530.45,24575.1,0
2025-06-04 10:00:00,24575.15,24591.1,24570.75,24578.75,0
2025-06-04 10:15:00,24578.95,24596.85,24569.6,24581.2,0
2025-06-04 10:30:00,24581.65,24609.6,24581.65,24600.8,0
2025-06-04 10:45:00,24601.25,24603.8,24577.05,24589.0,0
2025-06-04 11:00:00,24589.1,24593.55,24580.65,24581.55,0
2025-06-04 11:15:00,24582.05,24598.15,24572.0,24590.4,0
2025-06-04 11:30:00,24590.35,24601.55,24590.25,24592.7,0
2025-06-04 11:45:00,24592.65,24595.05,24583.2,24594.35,0
2025-06-04 12:00:00,24594.55,24607.95,24588.0,24607.75,0
2025-06-04 12:15:00,24607.5,24609.15,24592.85,24594.15,0
2025-06-04 12:30:00,24594.3,24600.6,24582.2,24600.6,0
2025-06-04 12:45:00,24600.3,24605.2,24593.05,24602.1,0
2025-06-04 13:00:00,24602.15,24620.1,24598.1,24600.25,0
2025-06-04 13:15:00,24600.4,24608.3,24588.8,24608.2,0
2025-06-04 13:30:00,24608.05,24611.95,24601.05,24605.7,0
2025-06-04 13:45:00,24605.75,24622.9,24603.25,24621.35,0
2025-06-04 14:00:00,24621.95,24632.0,24610.9,24616.55,0
2025-06-04 14:15:00,24616.55,24625.8,24608.65,24612.85,0
2025-06-04 14:30:00,24612.05,24622.9,24610.05,24615.15,0
2025-06-04 14:45:00,24615.8,24631.5,24610.55,24628.9,0
2025-06-04 15:00:00,24629.45,24644.25,24614.95,24616.9,0
2025-06-04 15:15:00,24616.9,24622.05,24604.1,24612.0,0
2025-06-05 09:15:00,24691.2,24717.05,24613.1,24715.5,0
2025-06-05 09:30:00,24715.35,24753.1,24704.05,24747.15,0
2025-06-05 09:45:00,24746.85,24761.5,24740.55,24749.2,0
2025-06-05 10:00:00,24749.4,24757.4,24724.4,24732.25,0
2025-06-05 10:15:00,24733.0,24741.15,24713.75,24723.85,0
2025-06-05 10:30:00,24723.85,24734.85,24709.65,24718.35,0
2025-06-05 10:45:00,24717.8,24723.5,24690.9,24704.55,0
2025-06-05 11:00:00,24704.75,24715.1,24698.35,24708.8,0
2025-06-05 11:15:00,24708.1,24754.2,24707.85,24736.95,0
2025-06-05 11:30:00,24738.1,24739.9,24726.55,24728.75,0
2025-06-05 11:45:00,24728.2,24743.5,24713.8,24742.05,0
2025-06-05 12:00:00,24742.45,24874.9,24742.05,24869.55,0
2025-06-05 12:15:00,24871.35,24899.85,24803.65,24822.1,0
2025-06-05 12:30:00,24823.9,24837.45,24798.5,24817.95,0
2025-06-05 12:45:00,24818.3,24831.6,24785.55,24796.35,0
2025-06-05 13:00:00,24796.9,24822.55,24770.4,24776.95,0
2025-06-05 13:15:00,24776.35,24790.2,24763.05,24768.9,0
2025-06-05 13:30:00,24763.6,24763.6,24711.35,24730.6,0
2025-06-05 13:45:00,24730.95,24758.45,24722.75,24732.6,0
2025-06-05 14:00:00,24732.35,24742.55,24693.1,24713.55,0
2025-06-05 14:15:00,24713.8,24744.4,24701.1,24729.85,0
2025-06-05 14:30:00,24731.8,24764.45,24712.9,24751.55,0
2025-06-05 14:45:00,24750.35,24780.65,24738.05,24739.9,0
2025-06-05 15:00:00,24742.8,24754.5,24727.1,24752.55,0
2025-06-05 15:15:00,24752.85,24775.4,24745.45,24761.1,0
2025-06-06 09:15:00,24748.7,24763.35,24723.25,24729.45,0
2025-06-06 09:30:00,24728.75,24732.15,24685.4,24687.35,0
2025-06-06 09:45:00,24687.55,24714.5,24681.05,24712.3,0
2025-06-06 10:00:00,24713.25,24817.1,24671.45,24750.6,0
2025-06-06 10:15:00,24750.25,24834.6,24735.75,24834.6,0
2025-06-06 10:30:00,24832.4,24925.95,24829.05,24912.5,0
2025-06-06 10:45:00,24912.55,24947.85,24909.4,24942.4,0
2025-06-06 11:00:00,24942.15,24983.9,24942.15,24983.05,0
2025-06-06 11:15:00,24982.65,24993.25,24960.55,24969.9,0
2025-06-06 11:30:00,24970.25,25008.25,24969.9,25006.35,0
2025-06-06 11:45:00,25006.6,25029.5,24993.4,25025.8,0
2025-06-06 12:00:00,25026.85,25028.4,24996.6,24998.85,0
2025-06-06 12:15:00,24998.55,24999.55,24967.05,24984.1,0
2025-06-06 12:30:00,24984.6,24994.85,24966.0,24981.1,0
2025-06-06 12:45:00,24981.7,24990.25,24977.6,24982.75,0
2025-06-06 13:00:00,24982.95,24991.05,24968.0,24969.05,0
2025-06-06 13:15:00,24969.45,24981.1,24965.15,24973.9,0
2025-06-06 13:30:00,24973.3,24997.7,24962.35,24981.75,0
2025-06-06 13:45:00,24982.15,24994.25,24972.2,24990.25,0
2025-06-06 14:00:00,24990.7,24994.5,24975.15,24990.0,0
2025-06-06 14:15:00,24989.7,25021.75,24989.4,25017.0,0
2025-06-06 14:30:00,25017.6,25018.25,24986.25,24988.45,0
2025-06-06 14:45:00,24988.85,25004.75,24983.2,24998.4,0
2025-06-06 15:00:00,24999.6,25013.4,24994.3,25002.1,0
2025-06-06 15:15:00,25002.1,25010.05,24992.65,25000.3,0
2025-06-09 09:15:00,25160.1,25160.1,25087.3,25095.35,0
2025-06-09 09:30:00,25093.9,25110.9,25077.15,25108.4,0
2025-06-09 09:45:00,25109.25,25116.0,25089.4,25100.9,0
2025-06-09 10:00:00,25101.5,25124.35,25094.65,25119.15,0
2025-06-09 10:15:00,25119.8,25129.4,25110.0,25123.65,0
2025-06-09 10:30:00,25123.55,25134.9,25118.3,25134.45,0
2025-06-09 10:45:00,25135.35,25141.3,25128.8,25128.95,0
2025-06-09 11:00:00,25128.85,25142.7,25121.6,25121.6,0
2025-06-09 11:15:00,25121.1,25128.2,25109.25,25109.75,0
2025-06-09 11:30:00,25109.3,25128.1,25107.4,25112.25,0
2025-06-09 11:45:00,25112.95,25114.8,25103.35,25112.2,0
2025-06-09 12:00:00,25112.2,25118.65,25102.3,25116.55,0
2025-06-09 12:15:00,25116.3,25118.75,25104.95,25116.4,0
2025-06-09 12:30:00,25117.15,25127.85,25114.5,25117.25,0
2025-06-09 12:45:00,25117.45,25118.4,25104.2,25107.55,0
2025-06-09 13:00:00,25108.3,25111.75,25103.45,25109.1,0
2025-06-09 13:15:00,25109.3,25117.1,25098.45,25106.15,0
2025-06-09 13:30:00,25106.6,25113.1,25098.6,25109.75,0
2025-06-09 13:45:00,25110.25,25116.05,25104.65,25109.3,0
2025-06-09 14:00:00,25109.6,25112.45,25088.35,25090.4,0
2025-06-09 14:15:00,25090.7,25102.2,25083.5,25096.2,0
2025-06-09 14:30:00,25096.65,25107.25,25096.65,25102.35,0
2025-06-09 14:45:00,25102.0,25104.45,25092.35,25098.25,0
2025-06-09 15:00:00,25098.7,25106.45,25095.8,25103.2,0
2025-06-09 15:15:00,25103.2,25110.95,25099.4,25103.1,0
2025-06-10 09:15:00,25196.05,25199.3,25085.4,25089.25,0
2025-06-10 09:30:00,25087.75,25130.9,25055.45,25109.05,0
2025-06-10 09:45:00,25108.2,25142.0,25103.6,25127.9,0
2025-06-10 10:00:00,25127.6,25157.95,25127.1,25156.9,0
2025-06-10 10:15:00,25156.5,25163.75,25133.2,25134.8,0
2025-06-10 10:30:00,25134.55,25153.8,25127.55,25149.2,0
2025-06-10 10:45:00,25148.75,25150.4,25099.8,25112.6,0
2025-06-10 11:00:00,25112.3,25129.1,25109.65,25127.7,0
2025-06-10 11:15:00,25127.8,25131.5,25115.5,25126.0,0
2025-06-10 11:30:00,25126.15,25136.65,25124.5,25134.8,0
2025-06-10 11:45:00,25134.8,25147.45,25134.1,25145.7,0
2025-06-10 12:00:00,25145.85,25150.5,25132.4,25133.5,0
2025-06-10 12:15:00,25133.5,25135.6,25120.0,25122.85,0
2025-06-10 12:30:00,25122.8,25138.65,25121.2,25136.5,0
2025-06-10 12:45:00,25136.05,25139.35,25129.0,25137.3,0
2025-06-10 13:00:00,25137.5,25142.75,25125.5,25130.5,0
2025-06-10 13:15:00,25127.65,25133.85,25121.15,25130.1,0
2025-06-10 13:30:00,25130.7,25140.85,25127.05,25129.15,0
2025-06-10 13:45:00,25128.9,25137.1,25123.75,25127.35,0
2025-06-10 14:00:00,25126.7,25132.65,25121.7,25127.55,0
2025-06-10 14:15:00,25126.4,25129.25,25117.95,25123.9,0
2025-06-10 14:30:00,25123.25,25127.25,25104.35,25112.8,0
2025-06-10 14:45:00,25112.9,25119.3,25098.7,25102.4,0
2025-06-10 15:00:00,25102.5,25122.5,25086.15,25104.7,0
2025-06-10 15:15:00,25103.95,25111.8,25087.7,25091.5,0
2025-06-11 09:15:00,25134.15,25137.55,25081.3,25136.65,0
2025-06-11 09:30:00,25135.95,25150.4,25115.85,25126.2,0
2025-06-11 09:45:00,25125.8,25148.25,25112.45,25145.7,0
2025-06-11 10:00:00,25145.65,25158.95,25144.35,25146.35,0
2025-06-11 10:15:00,25147.15,25154.25,25132.4,25138.85,0
2025-06-11 10:30:00,25138.85,25173.75,25135.25,25173.75,0
2025-06-11 10:45:00,25173.15,25188.85,25168.4,25173.9,0
2025-06-11 11:00:00,25174.25,25183.75,25167.3,25180.8,0
2025-06-11 11:15:00,25180.45,25203.95,25179.25,25186.2,0
2025-06-11 11:30:00,25185.75,25193.75,25185.5,25187.8,0
2025-06-11 11:45:00,25187.55,25215.95,25184.55,25210.55,0
2025-06-11 12:00:00,25210.15,25213.25,25204.05,25205.95,0
2025-06-11 12:15:00,25206.2,25220.4,25201.5,25206.05,0
2025-06-11 12:30:00,25205.75,25207.1,25186.3,25199.55,0
2025-06-11 12:45:00,25198.8,25222.4,25196.85,25214.75,0
2025-06-11 13:00:00,25215.05,25220.1,25207.25,25208.05,0
2025-06-11 13:15:00,25207.95,25214.2,25171.4,25171.65,0
2025-06-11 13:30:00,25171.4,25173.8,25155.3,25155.65,0
2025-06-11 13:45:00,25155.25,25155.25,25108.15,25145.7,0
2025-06-11 14:00:00,25144.85,25144.85,25116.25,25127.85,0
2025-06-11 14:15:00,25127.3,25153.3,25125.8,25142.6,0
2025-06-11 14:30:00,25142.4,25146.85,25130.6,25135.2,0
2025-06-11 14:45:00,25134.65,25157.6,25132.4,25144.9,0
2025-06-11 15:00:00,25144.6,25154.85,25140.25,25144.95,0
2025-06-11 15:15:00,25145.0,25146.7,25124.95,25126.8,0
2025-06-12 09:15:00,25164.45,25180.1,25117.6,25173.7,0
2025-06-12 09:30:00,25173.65,25196.2,25099.95,25103.5,0
2025-06-12 09:45:00,25103.45,25126.55,25083.45,25093.25,0
2025-06-12 10:00:00,25093.2,25108.3,25064.8,25096.8,0
2025-06-12 10:15:00,25096.6,25111.7,25073.05,25103.8,0
2025-06-12 10:30:00,25104.0,25115.75,25041.55,25044.65,0
2025-06-12 10:45:00,25043.7,25065.15,25042.85,25054.5,0
2025-06-12 11:00:00,25054.75,25062.9,25037.55,25046.15,0
2025-06-12 11:15:00,25045.85,25092.75,25039.7,25077.65,0
2025-06-12 11:30:00,25078.25,25078.95,25020.4,25035.6,0
2025-06-12 11:45:00,25035.65,25044.1,25029.05,25029.95,0
2025-06-12 12:00:00,25029.15,25042.35,25009.35,25039.15,0
2025-06-12 12:15:00,25039.35,25049.15,25033.15,25035.25,0
2025-06-12 12:30:00,25035.35,25062.8,25035.05,25057.2,0
2025-06-12 12:45:00,25057.45,25074.5,25034.5,25040.6,0
2025-06-12 13:00:00,25040.95,25043.2,25021.65,25041.1,0
2025-06-12 13:15:00,25041.2,25045.45,24977.4,24980.85,0
2025-06-12 13:30:00,24978.85,24984.8,24906.8,24911.9,0
2025-06-12 13:45:00,24912.75,24926.6,24871.0,24889.3,0
2025-06-12 14:00:00,24890.6,24892.9,24825.9,24847.4,0
2025-06-12 14:15:00,24847.55,24894.75,24844.5,24862.9,0
2025-06-12 14:30:00,24863.75,24912.5,24863.75,24891.7,0
2025-06-12 14:45:00,24891.65,24913.15,24884.95,24907.0,0
2025-06-12 15:00:00,24906.9,24920.95,24884.6,24887.55,0
2025-06-12 15:15:00,24887.35,24887.35,24850.8,24856.0,0
2025-06-13 09:15:00,24473.0,24653.15,24473.0,24644.25,0
2025-06-13 09:30:00,24641.9,24641.9,24583.05,24621.2,0
2025-06-13 09:45:00,24620.35,24647.15,24593.45,24641.9,0
2025-06-13 10:00:00,24641.2,24654.8,24614.25,24644.15,0
2025-06-13 10:15:00,24642.5,24675.35,24625.2,24672.25,0
2025-06-13 10:30:00,24671.9,24684.15,24661.3,24673.95,0
2025-06-13 10:45:00,24671.85,24692.45,24668.25,24671.55,0
2025-06-13 11:00:00,24671.4,24692.5,24650.45,24653.75,0
2025-06-13 11:15:00,24652.75,24667.05,24639.75,24663.15,0
2025-06-13 11:30:00,24661.5,24693.75,24661.3,24679.3,0
2025-06-13 11:45:00,24678.7,24689.6,24673.15,24684.65,0
2025-06-13 12:00:00,24684.0,24702.1,24683.35,24688.95,0
2025-06-13 12:15:00,24688.8,24724.6,24688.8,24706.45,0
2025-06-13 12:30:00,24704.35,24711.05,24687.45,24690.8,0
2025-06-13 12:45:00,24688.5,24695.8,24675.9,24682.45,0
2025-06-13 13:00:00,24678.0,24687.2,24674.45,24686.0,0
2025-06-13 13:15:00,24685.2,24700.3,24680.65,24691.65,0
2025-06-13 13:30:00,24689.25,24736.9,24689.25,24735.05,0
2025-06-13 13:45:00,24733.6,24754.35,24706.0,24712.6,0
2025-06-13 14:00:00,24711.8,24728.85,24704.8,24715.85,0
2025-06-13 14:15:00,24714.35,24718.05,24705.3,24712.75,0
2025-06-13 14:30:00,24713.5,24724.9,24686.35,24687.65,0
2025-06-13 14:45:00,24687.85,24700.55,24650.9,24663.95,0
2025-06-13 15:00:00,24664.25,24728.45,24662.75,24725.6,0
2025-06-13 15:15:00,24725.15,24744.95,24709.75,24735.55,0
2025-06-16 09:15:00,24732.35,24817.65,24703.6,24785.6,0
2025-06-16 09:30:00,24786.5,24791.65,24749.25,24765.0,0
2025-06-16 09:45:00,24767.3,24767.3,24706.15,24737.25,0
2025-06-16 10:00:00,24736.85,24771.95,24726.05,24763.7,0
2025-06-16 10:15:00,24763.6,24832.45,24763.25,24825.95,0
2025-06-16 10:30:00,24827.5,24870.4,24825.85,24870.4,0
2025-06-16 10:45:00,24872.2,24890.7,24859.3,24875.9,0
2025-06-16 11:00:00,24876.2,24930.65,24876.2,24906.75,0
2025-06-16 11:15:00,24906.75,24912.3,24874.25,24884.15,0
2025-06-16 11:30:00,24884.0,24912.8,24883.45,24908.85,0
2025-06-16 11:45:00,24909.35,24925.05,24890.1,24892.2,0
2025-06-16 12:00:00,24892.25,24918.05,24889.6,24916.9,0
2025-06-16 12:15:00,24917.3,24918.55,24891.65,24893.0,0
2025-06-16 12:30:00,24892.0,24953.05,24892.0,24940.6,0
2025-06-16 12:45:00,24941.25,24948.15,24915.3,24921.5,0
2025-06-16 13:00:00,24922.0,24941.7,24922.0,24934.4,0
2025-06-16 13:15:00,24934.35,24947.95,24929.6,24941.3,0
2025-06-16 13:30:00,24941.1,24966.65,24933.7,24947.9,0
2025-06-16 13:45:00,24947.6,24951.65,24927.65,24937.9,0
2025-06-16 14:00:00,24938.8,24967.1,24938.8,24961.5,0
2025-06-16 14:15:00,24961.65,24965.75,24939.25,24941.4,0
2025-06-16 14:30:00,24941.5,24946.5,24928.5,24936.7,0
2025-06-16 14:45:00,24935.85,24944.7,24929.25,24942.45,0
2025-06-16 15:00:00,24944.15,24952.2,24934.35,24950.7,0
2025-06-16 15:15:00,24951.55,24957.95,24936.45,24940.95,0
2025-06-17 09:15:00,24977.85,24982.05,24867.95,24882.6,0
2025-06-17 09:30:00,24882.7,24917.15,24862.1,24880.4,0
2025-06-17 09:45:00,24880.9,24884.75,24857.95,24874.4,0
2025-06-17 10:00:00,24874.35,24877.35,24846.45,24851.7,0
2025-06-17 10:15:00,24851.75,24884.3,24850.25,24872.25,0
2025-06-17 10:30:00,24871.85,24908.4,24868.3,24900.45,0
2025-06-17 10:45:00,24900.7,24901.3,24869.8,24875.85,0
2025-06-17 11:00:00,24875.8,24879.25,24866.7,24878.8,0
2025-06-17 11:15:00,24878.8,24890.7,24868.65,24889.95,0
2025-06-17 11:30:00,24890.2,24899.85,24883.45,24894.95,0
2025-06-17 11:45:00,24894.55,24896.6,24864.65,24867.25,0
2025-06-17 12:00:00,24866.65,24872.65,24854.0,24855.7,0
2025-06-17 12:15:00,24855.05,24862.4,24846.8,24857.85,0
2025-06-17 12:30:00,24857.4,24864.05,24841.35,24844.1,0
2025-06-17 12:45:00,24843.4,24849.95,24813.7,24827.9,0
2025-06-17 13:00:00,24827.9,24841.4,24821.05,24839.45,0
2025-06-17 13:15:00,24839.8,24846.15,24830.6,24839.2,0
2025-06-17 13:30:00,24839.55,24852.7,24838.35,24849.2,0
2025-06-17 13:45:00,24848.95,24856.95,24839.55,24849.2,0
2025-06-17 14:00:00,24849.15,24866.25,24845.6,24862.35,0
2025-06-17 14:15:00,24862.25,24869.25,24857.75,24861.05,0
2025-06-17 14:30:00,24861.25,24867.8,24836.75,24852.0,0
2025-06-17 14:45:00,24852.4,24861.8,24843.05,24852.05,0
2025-06-17 15:00:00,24852.3,24867.35,24841.4,24862.4,0
2025-06-17 15:15:00,24859.5,24868.45,24833.85,24841.5,0
2025-06-18 09:15:00,24788.35,24900.3,24776.9,24897.2,0
2025-06-18 09:30:00,24897.05,24944.45,24893.8,24937.8,0
2025-06-18 09:45:00,24937.0,24947.55,24902.25,24902.25,0
2025-06-18 10:00:00,24902.75,24923.65,24901.65,24916.95,0
2025-06-18 10:15:00,24917.25,24928.85,24874.2,24882.75,0
2025-06-18 10:30:00,24882.15,24884.8,24842.45,24871.5,0
2025-06-18 10:45:00,24871.75,24872.15,24827.15,24847.0,0
2025-06-18 11:00:00,24846.55,24847.7,24826.0,24837.95,0
2025-06-18 11:15:00,24837.8,24837.8,24805.45,24807.8,0
2025-06-18 11:30:00,24806.65,24807.4,24766.9,24804.75,0
2025-06-18 11:45:00,24805.75,24806.85,24776.8,24779.45,0
2025-06-18 12:00:00,24779.05,24821.75,24778.5,24816.35,0
2025-06-18 12:15:00,24815.8,24817.5,24780.9,24791.45,0
2025-06-18 12:30:00,24791.05,24797.2,24781.6,24782.3,0
2025-06-18 12:45:00,24782.3,24787.35,24760.65,24775.4,0
2025-06-18 13:00:00,24775.4,24803.3,24769.2,24800.5,0
2025-06-18 13:15:00,24799.85,24803.8,24789.7,24801.9,0
2025-06-18 13:30:00,24800.9,24814.95,24790.3,24790.75,0
2025-06-18 13:45:00,24791.3,24795.15,24765.6,24779.6,0
2025-06-18 14:00:00,24781.05,24782.75,24769.7,24776.9,0
2025-06-18 14:15:00,24777.2,24779.5,24750.45,24766.2,0
2025-06-18 14:30:00,24765.8,24797.35,24765.8,24787.05,0
2025-06-18 14:45:00,24787.7,24820.75,24783.9,24816.15,0
2025-06-18 15:00:00,24815.2,24829.65,24805.2,24813.05,0
2025-06-18 15:15:00,24813.05,24823.3,24794.95,24798.75,0
2025-06-19 09:15:00,24803.25,24825.25,24738.1,24816.05,0
2025-06-19 09:30:00,24816.3,24842.0,24800.4,24839.6,0
2025-06-19 09:45:00,24840.7,24863.1,24812.95,24842.35,0
2025-06-19 10:00:00,24841.65,24843.45,24815.0,24833.2,0
2025-06-19 10:15:00,24832.4,24839.5,24825.7,24833.55,0
2025-06-19 10:30:00,24833.85,24838.3,24796.45,24813.05,0
2025-06-19 10:45:00,24813.35,24824.65,24808.8,24811.45,0
2025-06-19 11:00:00,24811.5,24816.6,24802.45,24814.55,0
2025-06-19 11:15:00,24814.3,24815.65,24791.25,24803.25,0
2025-06-19 11:30:00,24804.55,24816.45,24795.05,24799.5,0
2025-06-19 11:45:00,24799.5,24808.2,24798.2,24804.7,0
2025-06-19 12:00:00,24804.95,24822.2,24797.75,24811.8,0
2025-06-19 12:15:00,24811.85,24813.75,24801.55,24804.95,0
2025-06-19 12:30:00,24805.65,24807.6,24786.8,24792.6,0
2025-06-19 12:45:00,24792.65,24793.7,24772.2,24789.85,0
2025-06-19 13:00:00,24789.3,24807.7,24781.95,24794.55,0
